2021-10-07T08:16:37.173470748Z,2021-10-07T08:16:46.911836726Z,7347
2021-10-07T08:16:42.062887348Z,2021-10-07T08:16:46.913824539Z,7348
2021-10-07T08:16:28.734943408Z,2021-10-07T08:16:46.916043291Z,7349
2021-10-07T08:16:44.487350508Z,2021-10-07T08:16:46.921445989Z,7350
2021-10-07T08:16:26.735128309Z,2021-10-07T08:16:46.924923422Z,7351
2021-10-07T08:16:36.398173521Z,2021-10-07T08:16:46.928487689Z,7352
2021-10-07T08:16:27.927353835Z,2021-10-07T08:16:46.930450834Z,7353
2021-10-07T08:16:37.463017354Z,2021-10-07T08:16:46.934345622Z,7354
2021-10-07T08:16:27.973559269Z,2021-10-07T08:16:46.938350319Z,7355
2021-10-07T08:16:30.128177356Z,2021-10-07T08:16:46.940638964Z,7356
2021-10-07T08:16:26.481673579Z,2021-10-07T08:16:46.941995825Z,7357
2021-10-07T08:16:27.947358445Z,2021-10-07T08:16:46.946395776Z,7358
2021-10-07T08:16:37.308973599Z,2021-10-07T08:16:46.948382737Z,7359
2021-10-07T08:16:30.736049662Z,2021-10-07T08:16:46.950341873Z,7360
2021-10-07T08:16:28.618373619Z,2021-10-07T08:16:46.956892266Z,7361
2021-10-07T08:16:27.759597362Z,2021-10-07T08:16:46.960697413Z,7362
2021-10-07T08:16:37.670573634Z,2021-10-07T08:16:46.964716572Z,7363
2021-10-07T08:16:33.736454222Z,2021-10-07T08:16:46.966122342Z,7364
2021-10-07T08:16:37.117365373Z,2021-10-07T08:16:46.967532694Z,7365
2021-10-07T08:16:30.222736671Z,2021-10-07T08:16:46.973448701Z,7366
2021-10-07T08:16:26.687367747Z,2021-10-07T08:16:46.977240783Z,7367
2021-10-07T08:16:31.077368042Z,2021-10-07T08:16:46.978407714Z,7368
2021-10-07T08:16:26.736950713Z,2021-10-07T08:16:46.981969071Z,7369
2021-10-07T08:16:28.936157370Z,2021-10-07T08:16:46.985556999Z,7370
2021-10-07T08:16:28.307371127Z,2021-10-07T08:16:46.987507435Z,7371
2021-10-07T08:16:27.737293855Z,2021-10-07T08:16:46.989491673Z,7372
2021-10-07T08:16:32.317373268Z,2021-10-07T08:16:46.991227967Z,7373
2021-10-07T08:16:31.737471315Z,2021-10-07T08:16:46.993231451Z,7374
2021-10-07T08:16:27.073750781Z,2021-10-07T08:16:46.994907993Z,7375
2021-10-07T08:16:26.937117376Z,2021-10-07T08:16:46.998226441Z,7376
2021-10-07T08:16:26.429047377Z,2021-10-07T08:16:47.000396104Z,7377
2021-10-07T08:16:28.737886675Z,2021-10-07T08:16:47.003545118Z,7378
2021-10-07T08:16:27.662737927Z,2021-10-07T08:16:47.006870569Z,7379
2021-10-07T08:16:29.763773805Z,2021-10-07T08:16:47.012176067Z,7380
2021-10-07T08:16:33.473812534Z,2021-10-07T08:16:47.014046601Z,7381
2021-10-07T08:16:30.738274180Z,2021-10-07T08:16:47.016038179Z,7382
2021-10-07T08:16:35.738381720Z,2021-10-07T08:16:47.018681417Z,7383
2021-10-07T08:16:27.880957384Z,2021-10-07T08:16:47.021657570Z,7384
2021-10-07T08:16:26.973850586Z,2021-10-07T08:16:47.025189950Z,7385
2021-10-07T08:16:34.073868991Z,2021-10-07T08:16:47.025486558Z,7386
2021-10-07T08:16:29.967387303Z,2021-10-07T08:16:47.029761752Z,7387
2021-10-07T08:16:36.738810064Z,2021-10-07T08:16:47.031575180Z,7388
2021-10-07T08:16:28.573890701Z,2021-10-07T08:16:47.035857852Z,7389
2021-10-07T08:16:27.257390888Z,2021-10-07T08:16:47.037636095Z,7390
2021-10-07T08:16:26.413073911Z,2021-10-07T08:16:47.041972056Z,7391
2021-10-07T08:16:29.161273922Z,2021-10-07T08:16:47.044809965Z,7392
2021-10-07T08:16:39.873931729Z,2021-10-07T08:16:47.047959871Z,7393
2021-10-07T08:16:26.573944156Z,2021-10-07T08:16:47.050090192Z,7394
2021-10-07T08:16:27.573953053Z,2021-10-07T08:16:47.054922825Z,7395
2021-10-07T08:16:36.144739638Z,2021-10-07T08:16:47.056755976Z,7396
2021-10-07T08:16:28.115173971Z,2021-10-07T08:16:47.061220561Z,7397
2021-10-07T08:16:33.623739868Z,2021-10-07T08:16:47.064851967Z,7398
2021-10-07T08:16:32.739985047Z,2021-10-07T08:16:47.068653252Z,7399
2021-10-07T08:16:28.374009782Z,2021-10-07T08:16:47.071758092Z,7400
2021-10-07T08:16:28.188474010Z,2021-10-07T08:16:47.075476857Z,7401
2021-10-07T08:16:29.674025228Z,2021-10-07T08:16:47.075830390Z,7402
2021-10-07T08:16:36.774037755Z,2021-10-07T08:16:47.082233216Z,7403
2021-10-07T08:16:30.740458605Z,2021-10-07T08:16:47.084948486Z,7404
2021-10-07T08:16:29.549174059Z,2021-10-07T08:16:47.085413383Z,7405
2021-10-07T08:16:26.774069265Z,2021-10-07T08:16:47.090174426Z,7406
2021-10-07T08:16:28.740770603Z,2021-10-07T08:16:47.092166009Z,7407
2021-10-07T08:16:29.587740870Z,2021-10-07T08:16:47.093958929Z,7408
2021-10-07T08:16:39.774095879Z,2021-10-07T08:16:47.095967846Z,7409
2021-10-07T08:16:33.174104797Z,2021-10-07T08:16:47.099270755Z,7410
2021-10-07T08:16:27.225767411Z,2021-10-07T08:16:47.101125754Z,7411
2021-10-07T08:16:31.126741224Z,2021-10-07T08:16:47.103247665Z,7412
2021-10-07T08:16:29.716267413Z,2021-10-07T08:16:47.105058673Z,7413
2021-10-07T08:16:26.741431555Z,2021-10-07T08:16:47.105643581Z,7414
2021-10-07T08:16:28.660274153Z,2021-10-07T08:16:47.111744633Z,7415
2021-10-07T08:16:35.325741673Z,2021-10-07T08:16:47.113691614Z,7416
2021-10-07T08:16:30.525074179Z,2021-10-07T08:16:47.117990528Z,7417
2021-10-07T08:16:30.738274180Z,2021-10-07T08:16:47.121661112Z,7418
2021-10-07T08:16:30.574194489Z,2021-10-07T08:16:47.123878049Z,7419
2021-10-07T08:16:27.610742022Z,2021-10-07T08:16:47.128879871Z,7420
2021-10-07T08:16:28.904742152Z,2021-10-07T08:16:47.132361534Z,7421
2021-10-07T08:16:30.428474221Z,2021-10-07T08:16:47.133084920Z,7422
2021-10-07T08:16:31.786957423Z,2021-10-07T08:16:47.138213821Z,7423
2021-10-07T08:16:33.066607424Z,2021-10-07T08:16:47.141945295Z,7424
2021-10-07T08:16:32.742545456Z,2021-10-07T08:16:47.145915377Z,7425
2021-10-07T08:16:34.319037426Z,2021-10-07T08:16:47.149773685Z,7426
2021-10-07T08:16:28.317427102Z,2021-10-07T08:16:47.152544083Z,7427
2021-10-07T08:16:30.297742802Z,2021-10-07T08:16:47.154764682Z,7428
2021-10-07T08:16:30.742958688Z,2021-10-07T08:16:47.159838228Z,7429
2021-10-07T08:16:38.774301431Z,2021-10-07T08:16:47.163901212Z,7430
2021-10-07T08:16:26.758227431Z,2021-10-07T08:16:47.167930893Z,7431
2021-10-07T08:16:27.274321812Z,2021-10-07T08:16:47.170797004Z,7432
2021-10-07T08:16:28.157433558Z,2021-10-07T08:16:47.174639202Z,7433
2021-10-07T08:16:26.743400991Z,2021-10-07T08:16:47.178493520Z,7434
2021-10-07T08:16:32.387435857Z,2021-10-07T08:16:47.182350804Z,7435
2021-10-07T08:16:26.491743655Z,2021-10-07T08:16:47.186517551Z,7436
2021-10-07T08:16:28.743712281Z,2021-10-07T08:16:47.189908921Z,7437
2021-10-07T08:16:32.325247438Z,2021-10-07T08:16:47.192845059Z,7438
2021-10-07T08:16:26.917439500Z,2021-10-07T08:16:47.196668844Z,7439
2021-10-07T08:16:29.744014787Z,2021-10-07T08:16:47.200489638Z,7440
2021-10-07T08:16:34.720774418Z,2021-10-07T08:16:47.202924995Z,7441
2021-10-07T08:16:35.098744226Z,2021-10-07T08:16:47.208546202Z,7442
2021-10-07T08:16:30.834227443Z,2021-10-07T08:16:47.212720295Z,7443
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:47.216886141Z,7444
2021-10-07T08:16:31.487445382Z,2021-10-07T08:16:47.221268203Z,7445
2021-10-07T08:16:41.744652973Z,2021-10-07T08:16:47.225500231Z,7446
2021-10-07T08:16:35.425744747Z,2021-10-07T08:16:47.229894377Z,7447
2021-10-07T08:16:34.674487570Z,2021-10-07T08:16:47.232720745Z,7448
2021-10-07T08:16:31.661474496Z,2021-10-07T08:16:47.236752941Z,7449
2021-10-07T08:16:26.745028043Z,2021-10-07T08:16:47.240788429Z,7450
2021-10-07T08:16:30.036657451Z,2021-10-07T08:16:47.244800337Z,7451
2021-10-07T08:16:26.861987452Z,2021-10-07T08:16:47.248978771Z,7452
2021-10-07T08:16:27.565257453Z,2021-10-07T08:16:47.253412030Z,7453
2021-10-07T08:16:30.467745492Z,2021-10-07T08:16:47.258011421Z,7454
2021-10-07T08:16:27.470745529Z,2021-10-07T08:16:47.260387172Z,7455
2021-10-07T08:16:27.242837456Z,2021-10-07T08:16:47.266583661Z,7456
2021-10-07T08:16:27.484074570Z,2021-10-07T08:16:47.270763342Z,7457
2021-10-07T08:16:35.674582138Z,2021-10-07T08:16:47.273581930Z,7458
2021-10-07T08:16:36.745902995Z,2021-10-07T08:16:47.279705674Z,7459
2021-10-07T08:16:29.774608604Z,2021-10-07T08:16:47.283627576Z,7460
2021-10-07T08:16:37.314746136Z,2021-10-07T08:16:47.287544667Z,7461
2021-10-07T08:16:27.608746280Z,2021-10-07T08:16:47.291780563Z,7462
2021-10-07T08:16:37.094574630Z,2021-10-07T08:16:47.296220404Z,7463
2021-10-07T08:16:28.635297464Z,2021-10-07T08:16:47.300504093Z,7464
2021-10-07T08:16:28.746556231Z,2021-10-07T08:16:47.304673477Z,7465
2021-10-07T08:16:33.302537466Z,2021-10-07T08:16:47.308490982Z,7466
2021-10-07T08:16:29.666746775Z,2021-10-07T08:16:47.312369926Z,7467
2021-10-07T08:16:33.796387468Z,2021-10-07T08:16:47.316367136Z,7468
2021-10-07T08:16:34.746994402Z,2021-10-07T08:16:47.320664551Z,7469
2021-10-07T08:16:29.814674709Z,2021-10-07T08:16:47.325091332Z,7470
2021-10-07T08:16:27.747175968Z,2021-10-07T08:16:47.328140494Z,7471
2021-10-07T08:16:27.838177472Z,2021-10-07T08:16:47.330396451Z,7472
2021-10-07T08:16:29.439897473Z,2021-10-07T08:16:47.334155948Z,7473
2021-10-07T08:16:26.397474440Z,2021-10-07T08:16:47.336312015Z,7474
2021-10-07T08:16:29.374750717Z,2021-10-07T08:16:47.340765404Z,7475
2021-10-07T08:16:28.274763444Z,2021-10-07T08:16:47.344030639Z,7476
2021-10-07T08:16:34.847477817Z,2021-10-07T08:16:47.347103594Z,7477
2021-10-07T08:16:26.747863354Z,2021-10-07T08:16:47.350237040Z,7478
2021-10-07T08:16:29.074799750Z,2021-10-07T08:16:47.353110410Z,7479
2021-10-07T08:16:32.774802085Z,2021-10-07T08:16:47.354953699Z,7480
2021-10-07T08:16:31.174819733Z,2021-10-07T08:16:47.357029415Z,7481
2021-10-07T08:16:30.164174823Z,2021-10-07T08:16:47.358931392Z,7482
2021-10-07T08:16:27.874836019Z,2021-10-07T08:16:47.366911117Z,7483
2021-10-07T08:16:32.062748440Z,2021-10-07T08:16:47.368891425Z,7484
2021-10-07T08:16:29.874856714Z,2021-10-07T08:16:47.373455533Z,7485
2021-10-07T08:16:30.748614038Z,2021-10-07T08:16:47.375602685Z,7486
2021-10-07T08:16:30.719774875Z,2021-10-07T08:16:47.379230175Z,7487
2021-10-07T08:16:30.607488152Z,2021-10-07T08:16:47.379939097Z,7488
2021-10-07T08:16:29.778748970Z,2021-10-07T08:16:47.384679910Z,7489
2021-10-07T08:16:31.417490200Z,2021-10-07T08:16:47.387696515Z,7490
2021-10-07T08:16:31.097491810Z,2021-10-07T08:16:47.390847040Z,7491
2021-10-07T08:16:29.749219220Z,2021-10-07T08:16:47.393930643Z,7492
2021-10-07T08:16:31.458474935Z,2021-10-07T08:16:47.396946901Z,7493
2021-10-07T08:16:30.174946935Z,2021-10-07T08:16:47.400629923Z,7494
2021-10-07T08:16:26.474954644Z,2021-10-07T08:16:47.402666130Z,7495
2021-10-07T08:16:28.749608026Z,2021-10-07T08:16:47.405745561Z,7496
2021-10-07T08:16:41.229277497Z,2021-10-07T08:16:47.406874361Z,7497
2021-10-07T08:16:28.417498848Z,2021-10-07T08:16:47.409873986Z,7498
2021-10-07T08:16:27.752877499Z,2021-10-07T08:16:47.413753795Z,7499
2021-10-07T08:16:26.875008557Z,2021-10-07T08:16:47.415540623Z,7500
2021-10-07T08:16:27.888075010Z,2021-10-07T08:16:47.417586866Z,7501
2021-10-07T08:16:29.490187502Z,2021-10-07T08:16:47.419711678Z,7502
2021-10-07T08:16:31.067503727Z,2021-10-07T08:16:47.421867438Z,7503
2021-10-07T08:16:36.948275049Z,2021-10-07T08:16:47.423303593Z,7504
2021-10-07T08:16:30.887750543Z,2021-10-07T08:16:47.424875901Z,7505
2021-10-07T08:16:26.750693729Z,2021-10-07T08:16:47.427921925Z,7506
2021-10-07T08:16:27.073750781Z,2021-10-07T08:16:47.430932331Z,7507
2021-10-07T08:16:29.575083763Z,2021-10-07T08:16:47.432569569Z,7508
2021-10-07T08:16:40.750957195Z,2021-10-07T08:16:47.436743582Z,7509
2021-10-07T08:16:34.975102036Z,2021-10-07T08:16:47.439648028Z,7510
2021-10-07T08:16:30.207511826Z,2021-10-07T08:16:47.441506638Z,7511
2021-10-07T08:16:37.287512307Z,2021-10-07T08:16:47.444540089Z,7512
2021-10-07T08:16:27.127787513Z,2021-10-07T08:16:47.445513567Z,7513
2021-10-07T08:16:30.096751461Z,2021-10-07T08:16:47.448905817Z,7514
2021-10-07T08:16:32.409957515Z,2021-10-07T08:16:47.448974353Z,7515
2021-10-07T08:16:27.375165915Z,2021-10-07T08:16:47.454151718Z,7516
2021-10-07T08:16:39.175173400Z,2021-10-07T08:16:47.456168959Z,7517
2021-10-07T08:16:26.631947518Z,2021-10-07T08:16:47.457902961Z,7518
2021-10-07T08:16:28.567519091Z,2021-10-07T08:16:47.459131571Z,7519
2021-10-07T08:16:29.626975205Z,2021-10-07T08:16:47.461828091Z,7520
2021-10-07T08:16:32.752103029Z,2021-10-07T08:16:47.463749857Z,7521
2021-10-07T08:16:26.708675227Z,2021-10-07T08:16:47.468341082Z,7522
2021-10-07T08:16:26.661217523Z,2021-10-07T08:16:47.469918319Z,7523
2021-10-07T08:16:26.545275245Z,2021-10-07T08:16:47.471653517Z,7524
2021-10-07T08:16:28.097525267Z,2021-10-07T08:16:47.478346374Z,7525
2021-10-07T08:16:28.752691275Z,2021-10-07T08:16:47.480388288Z,7526
2021-10-07T08:16:27.025752721Z,2021-10-07T08:16:47.482314055Z,7527
2021-10-07T08:16:27.752877499Z,2021-10-07T08:16:47.483731230Z,7528
2021-10-07T08:16:28.775298453Z,2021-10-07T08:16:47.486874532Z,7529
2021-10-07T08:16:27.270675300Z,2021-10-07T08:16:47.489735598Z,7530
2021-10-07T08:16:32.375310267Z,2021-10-07T08:16:47.493739547Z,7531
2021-10-07T08:16:30.967532455Z,2021-10-07T08:16:47.495493526Z,7532
2021-10-07T08:16:28.175330863Z,2021-10-07T08:16:47.497429237Z,7533
2021-10-07T08:16:29.397875348Z,2021-10-07T08:16:47.502042019Z,7534
2021-10-07T08:16:34.297535820Z,2021-10-07T08:16:47.505384051Z,7535
2021-10-07T08:16:35.275366016Z,2021-10-07T08:16:47.506345472Z,7536
2021-10-07T08:16:36.753772827Z,2021-10-07T08:16:47.509360657Z,7537
2021-10-07T08:16:38.222607538Z,2021-10-07T08:16:47.513112448Z,7538
2021-10-07T08:16:30.420753920Z,2021-10-07T08:16:47.515438190Z,7539
2021-10-07T08:16:28.377540027Z,2021-10-07T08:16:47.518672610Z,7540
2021-10-07T08:16:26.783327541Z,2021-10-07T08:16:47.522286981Z,7541
2021-10-07T08:16:27.377542544Z,2021-10-07T08:16:47.524367068Z,7542
2021-10-07T08:16:32.243675432Z,2021-10-07T08:16:47.526400443Z,7543
2021-10-07T08:16:31.217544501Z,2021-10-07T08:16:47.528589029Z,7544
2021-10-07T08:16:27.318575450Z,2021-10-07T08:16:47.529840926Z,7545
2021-10-07T08:16:30.475947546Z,2021-10-07T08:16:47.532789508Z,7546
2021-10-07T08:16:33.875478021Z,2021-10-07T08:16:47.535788548Z,7547
2021-10-07T08:16:39.918087548Z,2021-10-07T08:16:47.541589135Z,7548
2021-10-07T08:16:27.612754994Z,2021-10-07T08:16:47.543992388Z,7549
2021-10-07T08:16:34.755014077Z,2021-10-07T08:16:47.549277712Z,7550
2021-10-07T08:16:34.575516014Z,2021-10-07T08:16:47.549303368Z,7551
2021-10-07T08:16:38.820875526Z,2021-10-07T08:16:47.553462403Z,7552
2021-10-07T08:16:30.094755337Z,2021-10-07T08:16:47.556090291Z,7553
2021-10-07T08:16:30.705897554Z,2021-10-07T08:16:47.557594379Z,7554
2021-10-07T08:16:28.836277555Z,2021-10-07T08:16:47.560218228Z,7555
2021-10-07T08:16:26.854307556Z,2021-10-07T08:16:47.561738208Z,7556
2021-10-07T08:16:27.755705802Z,2021-10-07T08:16:47.564773847Z,7557
2021-10-07T08:16:30.914675581Z,2021-10-07T08:16:47.567619172Z,7558
2021-10-07T08:16:28.645775599Z,2021-10-07T08:16:47.569332918Z,7559
2021-10-07T08:16:38.181037560Z,2021-10-07T08:16:47.571126325Z,7560
2021-10-07T08:16:28.504837561Z,2021-10-07T08:16:47.574571446Z,7561
2021-10-07T08:16:26.580756247Z,2021-10-07T08:16:47.576416346Z,7562
2021-10-07T08:16:27.101297563Z,2021-10-07T08:16:47.578405075Z,7563
2021-10-07T08:16:28.672756498Z,2021-10-07T08:16:47.580353925Z,7564
2021-10-07T08:16:26.756529366Z,2021-10-07T08:16:47.582644740Z,7565
2021-10-07T08:16:27.567566040Z,2021-10-07T08:16:47.583969752Z,7566
2021-10-07T08:16:37.297567902Z,2021-10-07T08:16:47.587514465Z,7567
2021-10-07T08:16:26.922756846Z,2021-10-07T08:16:47.590616777Z,7568
2021-10-07T08:16:33.756975542Z,2021-10-07T08:16:47.595739082Z,7569
2021-10-07T08:16:29.275703658Z,2021-10-07T08:16:47.597744665Z,7570
2021-10-07T08:16:26.716757149Z,2021-10-07T08:16:47.601975099Z,7571
2021-10-07T08:16:40.075721702Z,2021-10-07T08:16:47.605429611Z,7572
2021-10-07T08:16:40.757359892Z,2021-10-07T08:16:47.608695204Z,7573
2021-10-07T08:16:35.621575748Z,2021-10-07T08:16:47.611847272Z,7574
2021-10-07T08:16:41.007757523Z,2021-10-07T08:16:47.614860266Z,7575
2021-10-07T08:16:28.678847576Z,2021-10-07T08:16:47.618391889Z,7576
2021-10-07T08:16:26.845175776Z,2021-10-07T08:16:47.620483943Z,7577
2021-10-07T08:16:27.175787787Z,2021-10-07T08:16:47.622485011Z,7578
2021-10-07T08:16:27.172975792Z,2021-10-07T08:16:47.624472697Z,7579
2021-10-07T08:16:26.495607580Z,2021-10-07T08:16:47.626642668Z,7580
2021-10-07T08:16:28.675811339Z,2021-10-07T08:16:47.627776187Z,7581
2021-10-07T08:16:26.758227431Z,2021-10-07T08:16:47.630896771Z,7582
2021-10-07T08:16:29.418237583Z,2021-10-07T08:16:47.634542340Z,7583
2021-10-07T08:16:42.758479083Z,2021-10-07T08:16:47.635996370Z,7584
2021-10-07T08:16:26.575857223Z,2021-10-07T08:16:47.639073253Z,7585
2021-10-07T08:16:28.758652625Z,2021-10-07T08:16:47.642518345Z,7586
2021-10-07T08:16:29.975874002Z,2021-10-07T08:16:47.644273927Z,7587
2021-10-07T08:16:27.475886435Z,2021-10-07T08:16:47.646264029Z,7588
2021-10-07T08:16:33.227589889Z,2021-10-07T08:16:47.648233284Z,7589
2021-10-07T08:16:36.474475908Z,2021-10-07T08:16:47.650199465Z,7590
2021-10-07T08:16:32.187591836Z,2021-10-07T08:16:47.651880937Z,7591
2021-10-07T08:16:31.040447592Z,2021-10-07T08:16:47.655466599Z,7592
2021-10-07T08:16:29.238759328Z,2021-10-07T08:16:47.657475772Z,7593
2021-10-07T08:16:26.807594893Z,2021-10-07T08:16:47.658925352Z,7594
2021-10-07T08:16:27.759597362Z,2021-10-07T08:16:47.662402319Z,7595
2021-10-07T08:16:27.322557596Z,2021-10-07T08:16:47.664857353Z,7596
2021-10-07T08:16:29.475975006Z,2021-10-07T08:16:47.666647750Z,7597
2021-10-07T08:16:29.979875983Z,2021-10-07T08:16:47.670566946Z,7598
2021-10-07T08:16:41.378575993Z,2021-10-07T08:16:47.672642279Z,7599
2021-10-07T08:16:26.828760086Z,2021-10-07T08:16:47.674096645Z,7600
2021-10-07T08:16:34.916917601Z,2021-10-07T08:16:47.677882488Z,7601
2021-10-07T08:16:27.537577602Z,2021-10-07T08:16:47.679478941Z,7602
2021-10-07T08:16:30.760323277Z,2021-10-07T08:16:47.680685771Z,7603
2021-10-07T08:16:28.383760422Z,2021-10-07T08:16:47.683409249Z,7604
2021-10-07T08:16:33.800576051Z,2021-10-07T08:16:47.686494884Z,7605
2021-10-07T08:16:31.435527606Z,2021-10-07T08:16:47.689496797Z,7606
2021-10-07T08:16:34.948176070Z,2021-10-07T08:16:47.692732029Z,7607
2021-10-07T08:16:33.042427608Z,2021-10-07T08:16:47.695973211Z,7608
2021-10-07T08:16:47.647151248Z,2021-10-07T08:16:47.699654343Z,7609
2021-10-07T08:16:27.761097070Z,2021-10-07T08:16:47.701627198Z,7610
2021-10-07T08:16:29.188277611Z,2021-10-07T08:16:47.703575309Z,7611
2021-10-07T08:16:30.396576124Z,2021-10-07T08:16:47.705578977Z,7612
2021-10-07T08:16:36.761323746Z,2021-10-07T08:16:47.707285669Z,7613
2021-10-07T08:16:26.761412564Z,2021-10-07T08:16:47.708829156Z,7614
2021-10-07T08:16:29.014937615Z,2021-10-07T08:16:47.712231787Z,7615
2021-10-07T08:16:28.761662596Z,2021-10-07T08:16:47.714278274Z,7616
2021-10-07T08:16:29.190761724Z,2021-10-07T08:16:47.716126898Z,7617
2021-10-07T08:16:41.698276183Z,2021-10-07T08:16:47.718175373Z,7618
2021-10-07T08:16:32.560276192Z,2021-10-07T08:16:47.720289567Z,7619
2021-10-07T08:16:26.976205701Z,2021-10-07T08:16:47.722226688Z,7620
2021-10-07T08:16:28.766907621Z,2021-10-07T08:16:47.724398408Z,7621
2021-10-07T08:16:28.057622354Z,2021-10-07T08:16:47.726231710Z,7622
2021-10-07T08:16:27.090076234Z,2021-10-07T08:16:47.728072980Z,7623
2021-10-07T08:16:28.528762442Z,2021-10-07T08:16:47.731427918Z,7624
2021-10-07T08:16:27.393867625Z,2021-10-07T08:16:47.733322489Z,7625
2021-10-07T08:16:29.747377626Z,2021-10-07T08:16:47.733932838Z,7626
2021-10-07T08:16:29.173017627Z,2021-10-07T08:16:47.738684228Z,7627
2021-10-07T08:16:34.762888868Z,2021-10-07T08:16:47.741839790Z,7628
2021-10-07T08:16:27.215976292Z,2021-10-07T08:16:47.745019433Z,7629
2021-10-07T08:16:37.772787630Z,2021-10-07T08:16:47.748396601Z,7630
2021-10-07T08:16:42.776310250Z,2021-10-07T08:16:47.751770349Z,7631
2021-10-07T08:16:31.667632981Z,2021-10-07T08:16:47.755299208Z,7632
2021-10-07T08:16:29.176332624Z,2021-10-07T08:16:47.757445198Z,7633
2021-10-07T08:16:28.121763462Z,2021-10-07T08:16:47.759385769Z,7634
2021-10-07T08:16:31.991976352Z,2021-10-07T08:16:47.761409919Z,7635
2021-10-07T08:16:32.192447636Z,2021-10-07T08:16:47.763374801Z,7636
2021-10-07T08:16:28.429267637Z,2021-10-07T08:16:47.765436824Z,7637
2021-10-07T08:16:27.186576384Z,2021-10-07T08:16:47.766540296Z,7638
2021-10-07T08:16:30.763908461Z,2021-10-07T08:16:47.767455993Z,7639
2021-10-07T08:16:30.824176402Z,2021-10-07T08:16:47.771706669Z,7640
2021-10-07T08:16:27.976410939Z,2021-10-07T08:16:47.774685873Z,7641
2021-10-07T08:16:32.049447642Z,2021-10-07T08:16:47.777567935Z,7642
2021-10-07T08:16:26.764383850Z,2021-10-07T08:16:47.780574751Z,7643
2021-10-07T08:16:28.976440056Z,2021-10-07T08:16:47.784934617Z,7644
2021-10-07T08:16:29.537645873Z,2021-10-07T08:16:47.788610117Z,7645
2021-10-07T08:16:28.764673275Z,2021-10-07T08:16:47.789824258Z,7646
2021-10-07T08:16:28.082176471Z,2021-10-07T08:16:47.790773889Z,7647
2021-10-07T08:16:30.670076483Z,2021-10-07T08:16:47.795913663Z,7648
2021-10-07T08:16:29.231207649Z,2021-10-07T08:16:47.799179940Z,7649
2021-10-07T08:16:27.527650185Z,2021-10-07T08:16:47.800786438Z,7650
2021-10-07T08:16:26.656567651Z,2021-10-07T08:16:47.803651149Z,7651
2021-10-07T08:16:28.507652031Z,2021-10-07T08:16:47.805413706Z,7652
2021-10-07T08:16:27.192347653Z,2021-10-07T08:16:47.809794447Z,7653
2021-10-07T08:16:29.581077654Z,2021-10-07T08:16:47.812998295Z,7654
2021-10-07T08:16:28.620765556Z,2021-10-07T08:16:47.816471134Z,7655
2021-10-07T08:16:32.762765647Z,2021-10-07T08:16:47.820054092Z,7656
2021-10-07T08:16:35.615276574Z,2021-10-07T08:16:47.823504422Z,7657
2021-10-07T08:16:31.765863496Z,2021-10-07T08:16:47.827091542Z,7658
2021-10-07T08:16:38.595876596Z,2021-10-07T08:16:47.830555905Z,7659
2021-10-07T08:16:27.870327660Z,2021-10-07T08:16:47.834069345Z,7660
2021-10-07T08:16:32.194766128Z,2021-10-07T08:16:47.837480729Z,7661
2021-10-07T08:16:26.766216559Z,2021-10-07T08:16:47.840877038Z,7662
2021-10-07T08:16:30.487663982Z,2021-10-07T08:16:47.844897782Z,7663
2021-10-07T08:16:28.177664689Z,2021-10-07T08:16:47.846039873Z,7664
2021-10-07T08:16:30.766549410Z,2021-10-07T08:16:47.848958339Z,7665
2021-10-07T08:16:27.766648953Z,2021-10-07T08:16:47.852522651Z,7666
2021-10-07T08:16:30.762357667Z,2021-10-07T08:16:47.854699721Z,7667
2021-10-07T08:16:27.924766888Z,2021-10-07T08:16:47.855744911Z,7668
2021-10-07T08:16:28.766907621Z,2021-10-07T08:16:47.858676366Z,7669
2021-10-07T08:16:31.104387670Z,2021-10-07T08:16:47.861876105Z,7670
2021-10-07T08:16:29.241767169Z,2021-10-07T08:16:47.864924640Z,7671
2021-10-07T08:16:27.597672185Z,2021-10-07T08:16:47.868639213Z,7672
2021-10-07T08:16:43.779897673Z,2021-10-07T08:16:47.869770980Z,7673
2021-10-07T08:16:27.225767411Z,2021-10-07T08:16:47.872841280Z,7674
2021-10-07T08:16:26.667676756Z,2021-10-07T08:16:47.875892603Z,7675
2021-10-07T08:16:26.667676756Z,2021-10-07T08:16:47.879501543Z,7676
2021-10-07T08:16:27.576777744Z,2021-10-07T08:16:47.881525419Z,7677
2021-10-07T08:16:27.076781641Z,2021-10-07T08:16:47.883518232Z,7678
2021-10-07T08:16:36.767910261Z,2021-10-07T08:16:47.885510091Z,7679
2021-10-07T08:16:26.768059274Z,2021-10-07T08:16:47.887225409Z,7680
2021-10-07T08:16:31.768167754Z,2021-10-07T08:16:47.888796816Z,7681
2021-10-07T08:16:29.876822562Z,2021-10-07T08:16:47.891617528Z,7682
2021-10-07T08:16:37.384376831Z,2021-10-07T08:16:47.894485407Z,7683
2021-10-07T08:16:27.676849406Z,2021-10-07T08:16:47.897489770Z,7684
2021-10-07T08:16:38.928067685Z,2021-10-07T08:16:47.900771491Z,7685
2021-10-07T08:16:28.806276868Z,2021-10-07T08:16:47.904684049Z,7686
2021-10-07T08:16:31.815768744Z,2021-10-07T08:16:47.908971935Z,7687
